date,region,true_baseline,true_revenue,contrib_tv,adstock_tv,saturated_tv,contrib_paid_search,adstock_paid_search,saturated_paid_search,contrib_social,adstock_social,saturated_social,contrib_display,adstock_display,saturated_display
2023-12-11,united_states,730146.1218807294,1144079.986729285,184163.43335156917,534286.0314512819,0.8007105797894312,94148.2579953488,106856.62622297503,0.5089095026775611,83513.5409973756,263227.8149337026,0.5759554551543145,52108.63250426189,31732.60515685309,0.8984246983493429
2023-12-18,united_states,733434.6003308366,1103571.4621394936,168014.0409931055,456455.23447116546,0.7304958304048066,79511.76308504031,86423.86236050294,0.4297933139731908,71388.43111481839,198801.07824111718,0.4923340076884027,51222.62661569277,30112.121304564786,0.8831487347533236
2023-12-25,united_states,657257.0224231107,1090300.6205489754,190607.60450002854,575530.6054424646,0.8287287152175153,100795.89015574793,117640.03052976815,0.5448426494905293,85663.62063620231,276957.6839463416,0.5907835905944987,55976.482833885864,46405.99746726259,0.9651117729980321
2021-01-04,germany,191471.64183716342,244905.8696186698,2302.522116386773,29660.681436167615,0.024237074909334452,28964.129834364787,25242.412087600052,0.36205162292955984,10564.52159940306,22446.7331096573,0.16253110152927785,11603.054231351765,6920.475597210278,0.4462713165904525
2021-01-11,germany,197035.09593729852,271463.4147013513,9004.291794898201,52737.055837602486,0.09478201889366528,32117.172869654012,28217.11195151703,0.40146466087067517,13607.42130466118,29078.779094361154,0.20934494314863356,19699.4327948394,10874.099809633231,0.7576704921092077
2021-01-18,germany,189031.31423103996,290467.5956394209,28854.35790754526,93327.7592190883,0.30373008323731854,33200.41487118816,29291.518263194273,0.41500518588985197,19272.28832306816,42835.92632989227,0.2964967434318178,20109.2203065794,11197.200137207283,0.7734315502530538
2021-01-25,germany,186409.0811215774,281305.91590451286,27243.152971837226,90333.41726971905,0.2867700312824971,30819.9090867211,26967.18174079623,0.3852488635840138,17500.161011630138,38294.661872361816,0.26923324633277135,19333.611712747057,10604.969388879214,0.7436004504902715
2021-02-01,germany,188285.67868205076,320503.95849479333,49622.84178626433,134792.11954533495,0.5223457030133087,39657.71690720584,36407.06773090692,0.49572146134007294,19213.318668796255,42680.811311299505,0.29558951798148086,23724.40245047616,16245.580413177717,0.9124770173260061
2021-02-08,germany,190651.04268070144,318852.47650840506,43147.57628104612,120837.4926191062,0.454185013484696,45161.58666306111,43780.57159449978,0.5645198332882639,17704.704205304337,38806.59973703256,0.2723800646969898,22187.566678292034,13376.354299351295,0.8533679491650782
2021-02-15,germany,185058.05476446185,312433.72694540943,42315.937596736745,119139.74123532226,0.4454309220709131,44800.738724785464,43248.92284169512,0.5600092340598183,18097.75404943548,39799.032847578,0.27842698537593047,22161.2418099899,13340.427162144213,0.8523554542303808
2021-02-22,germany,195670.2085576415,337695.2805510707,69258.43109911401,193224.33535115863,0.729036116832779,34380.33293562556,30496.232433220015,0.42975416169531955,19744.63597206207,44088.8942800144,0.3037636303394165,18641.671986627498,10137.64774471728,0.7169873841010576
2021-03-01,germany,198971.69620620314,348737.6859759743,73895.83097207239,214697.72361800572,0.7778508523376041,40315.28048670568,37213.89475073628,0.503941006083821,17898.810184388785,39295.26486948236,0.27536631052905824,17656.068126604318,9547.207740263493,0.6790795433309353
2021-03-08,germany,175841.65343452062,331850.75989612145,71446.84749494205,202721.76473729304,0.7520720788941269,43948.04479573706,42022.449937063844,0.5493505599467133,20373.292993760133,45786.27452640576,0.31343527682707895,20240.92117716157,11306.487513893382,0.7784969683523681
2021-03-15,germany,187646.27479305465,328727.2181124352,64902.30125587963,176855.05983115517,0.6831821184829435,38060.20881989922,34517.35267982815,0.47575261024874027,17278.07372144784,37742.24948373382,0.2658165187915052,20840.35952215388,11843.058622286895,0.8015522893136109
2021-03-22,germany,182378.2719067845,315843.03445384605,60601.84643343613,163119.94176214858,0.6379141729835381,38753.415704012266,35325.54543562185,0.48441769630015336,18452.862290193978,40705.73650503281,0.2838901890799074,15656.638119419216,8538.486350479478,0.6021783892084314
2021-03-29,germany,220310.30609691882,398852.2220821461,77775.07390115155,237684.02513379807,0.8186849884331743,44152.317347804856,42312.54574235855,0.5519039668475607,31851.809651781106,85128.54745536315,0.4900278407966324,24762.715084489748,20190.39449755151,0.952412118634221
2021-04-05,germany,204066.05108706767,401395.80144328857,83856.52038280384,291563.51228281594,0.8827002145558299,53166.633064066154,58092.07246419219,0.664582913300827,35191.04501283665,101061.20999473879,0.5414006925051792,25115.55189651428,22687.78410246544,0.9659827652505493
2021-04-12,germany,160958.47329730424,332926.7254171592,80314.74113880849,256621.02217269174,0.8454183277769315,38947.59848954048,35555.1314736904,0.48684498111925606,30975.004968937035,81381.26043920181,0.4765385379836467,21730.907522568952,12792.322239984902,0.8358041354834213
2021-04-19,germany,159274.7020515022,317889.99526095384,76837.29920013894,231570.60616931028,0.8088136757909361,39379.00795449866,36070.351544464516,0.4922375994312332,23585.327019543576,55049.45684473032,0.362851184916055,18813.659035270513,10249.21115160062,0.7236022705873274
2021-04-26,germany,167735.43542347272,311324.1871085571,72843.3338726794,209353.83836314816,0.7667719355018884,33381.00154408317,29473.507835378667,0.41726251930103964,18418.866004044095,40618.5119967067,0.2833671692929861,18945.550264277736,10336.733445721959,0.7286750101645283
2021-05-03,germany,173932.75810332753,314724.28350248677,64748.181682663344,176326.3447891196,0.6815598071859299,39688.96276519002,36445.009020512945,0.4961120345648753,16476.437306840493,35777.13077896536,0.2534836508744691,19877.943644465362,11011.842752428665,0.7645362940178986
2021-05-10,germany,142436.01052284532,285382.6614541508,60534.031966009024,162918.5048717114,0.6372003364843055,42598.07972199274,40161.04078714886,0.5324759965249093,19199.384514851805,42644.20053447651,0.2953751463823355,20615.15472845195,11633.393377619868,0.7928905664789212
2021-05-17,germany,163752.8718102485,309464.79026182013,67148.41401868191,184927.32987333613,0.7068254107229675,36827.587560151216,33122.17496007446,0.4603448445018902,19992.486410861464,44753.960433060776,0.3075767140132533,21743.430461877062,12807.314299175869,0.8362857869952716
2021-05-24,germany,170291.60583864865,305850.29566723166,59091.925528149775,158730.7898561613,0.622020268717366,34327.60357953805,30441.59023682896,0.4290950447442256,19472.662536856995,43365.15345450491,0.2995794236439538,22666.49818403817,14088.449569312168,0.8717883916937758
2021-05-31,germany,157869.4817008212,283202.0418769484,57816.35453746071,155169.46517512988,0.6085932056574812,30377.732243659604,26549.72574919135,0.37972165304574507,16840.32121404591,36663.64517644473,0.25908186483147555,20298.152180960966,11354.872217485572,0.780698160806191
2021-06-07,germany,164601.30098059346,293008.0387918561,52999.255319542885,142735.45975549743,0.5578868981004514,36266.19332289859,32503.54068719108,0.4533274165362324,19744.097953881235,44087.45635801245,0.3037553531366344,19397.19121493992,10650.549111753659,0.7460458159592278
2021-06-14,germany,154458.6461809581,284329.8646536282,55512.073273299284,149037.6567496818,0.5843376134031504,36230.47853786069,32464.525468947133,0.45288098172325864,16838.186751724515,36658.41869713438,0.2590490269496079,21290.479909785652,12296.21805644268,0.8188646119148327
2021-06-21,germany,161546.1645686976,290819.9948454771,53708.48243028493,144477.28843379358,0.5653524466345782,32874.657250840304,28965.343673195508,0.41093321563550383,20854.42238174124,47109.2060380826,0.32083726741140367,21836.268213913027,12920.138876800009,0.8398564697658857
2021-06-28,germany,133990.83286047832,289607.26575943525,68831.78632868716,191484.11539357313,0.7245451192493385,39467.07886023614,36176.420890227004,0.4933384857529518,27551.868589013233,68147.10409774538,0.42387490136943434,19765.69912102039,10924.714538804254,0.7602191969623227
2021-07-05,germany,147000.91022423015,299926.91675820487,69631.2161603676,194772.8865178906,0.7329601701091327,37428.94304342091,33796.33695623379,0.46786178804276146,23871.539832807357,55927.8730661433,0.367254458966267,21994.307497378857,13119.366122983756,0.8459349037453406
2021-07-12,germany,180033.88347755047,321723.9983588364,61780.21936877186,166689.34568278425,0.6503180986186512,34829.42996658503,30964.785431716493,0.43536787458231285,22538.77601358444,51915.235962550934,0.3467504002089914,22541.689532344608,13891.296635985218,0.866988058936331
2021-07-19,germany,166447.9437070334,311291.960653573,65959.66171027499,180566.61927421164,0.6943122285292104,36164.75425148429,32392.832581315775,0.45205942814355365,19659.778223520614,43862.40715725258,0.30245812651570175,23059.822761259667,14775.06641438116,0.8869162600484488
2021-07-26,germany,175162.33226022928,317622.3226265799,60353.56744384302,162384.4866099396,0.6353007099351897,42439.22698662841,39948.104146496145,0.5304903373328551,15958.440274556731,34530.414408711804,0.24551446576241126,23708.755661322473,16204.951757718163,0.911875217743172
2021-08-02,germany,170787.73580031027,304982.10947879206,56472.2279417499,151548.3379983788,0.594444504649999,41888.75107608047,39219.648637627986,0.5236093884510059,16404.81901775774,35603.70410653259,0.2523818310424268,19428.575642893673,10673.22767411368,0.7472529093420643
2021-08-09,germany,174508.50959114113,309329.8309985264,59577.30835631741,160120.3369673205,0.6271295616454464,39195.56041681027,35850.3873028817,0.48994450521012844,15662.429809704892,33825.77848477798,0.2409604586108445,20386.022824552754,11430.254799071576,0.7840778009443367
2021-08-16,germany,189380.845892397,322272.00026293367,56319.98085559705,151146.15190168534,0.5928419037431268,41364.08589603473,38538.57962278625,0.5170510737004341,14697.418771333008,31566.200792912998,0.22611413494358473,20509.668847571877,11538.6586718084,0.788833417214303
2021-08-23,germany,236445.64499381548,428198.48847901006,83473.7779215075,287125.65712046647,0.8786713465421843,48193.05525220854,48579.072062493055,0.6024131906526068,35198.477863837135,101100.00579826509,0.5415150440590328,24887.532447641403,20953.992590286776,0.9572127864477462
2021-08-30,germany,260169.42103296396,458317.9904653909,83794.9591087596,290836.25686819054,0.882052201144838,53420.487579370936,58647.31083075602,0.6677560947421367,36141.20289363458,106157.40620447938,0.5560185060559166,24791.919850661812,20359.796247981438,0.9535353788716082
2021-09-06,germany,244318.3951242483,444583.1339697966,84517.72711489938,299725.5091532653,0.8896602854199934,54695.56153919506,61561.7748388344,0.6836945192399383,36869.7006972636,110262.04237376396,0.5672261645732861,24181.74949419023,17618.947334773748,0.9300672882380858
2021-09-13,germany,205342.31212920885,377116.26941052894,79917.92439691679,253396.14323554822,0.8412413094412293,41766.93816451687,39060.39085557359,0.5220867270564609,28498.20404814301,71603.24406823836,0.43843390843296937,21590.890671743407,12628.211705147252,0.8304188719901311
2021-09-20,germany,206408.5736167065,365075.2785693001,74875.84596475135,219976.5625179064,0.7881667996289616,41319.398733662485,38481.15179060159,0.5164924841707811,23580.996682363875,55036.23854044014,0.3627845643440596,18890.463571815853,10299.964655175674,0.7265562912236867
2021-09-27,germany,219845.37744306278,378109.11132914387,77184.43523280464,233786.173145912,0.8124677392926805,36967.32888144044,33277.75774676544,0.4620916110180055,23626.728277367514,55175.94131425645,0.3634881273441156,20485.24149446852,11517.020859675762,0.7878939036334046
2021-10-04,germany,197041.65607859602,354267.20188815705,76541.30440318433,229723.12102453757,0.8056979410861509,40728.95566469134,37730.69113654983,0.5091119458086417,21388.07362248443,48601.758541768315,0.32904728649976045,18567.21211920097,10090.211676763733,0.7141235430461911
2021-10-11,germany,206839.95099201534,368797.2701791594,81358.28015795609,265668.35140169243,0.8564029490311167,41604.521728203195,38849.11943392582,0.5200565216025399,21640.961085047435,49318.598975169676,0.3329378628468836,17353.55621593736,9380.347889900131,0.6674444698437445
2021-10-18,germany,217964.61438876612,375095.9883548309,86117.17585471187,322657.86319042754,0.9064965879443354,30209.641219008914,26392.128624541798,0.3776205152376114,20139.143741701624,45150.01017678682,0.30983298064156345,20665.41315064234,11679.288628353617,0.794823582717013
2021-10-25,germany,219417.58231448987,383109.21019484376,81363.19319667538,265713.05107563094,0.8564546652281618,42325.468372713214,39796.37231117561,0.5290683546589152,19150.89088009961,42516.91226811483,0.29462909046307095,20852.075430865698,11854.256713264298,0.8020029011871422
2021-11-01,germany,195417.01168815664,342029.62357470987,78174.94108266535,240420.31125161285,0.8228941166596352,30065.231147770955,26257.208140111317,0.37581538934713693,16648.3783520652,36194.90108220662,0.25612889772408,21724.061304051735,12784.148507273243,0.8355408193866052
2021-11-08,germany,205562.50608752423,350918.0955549163,71370.01672142741,202370.74066304357,0.7512633339097623,35457.029302779236,31629.305559933466,0.4432128662847405,14506.278966981556,31125.20285989328,0.223173522568947,24022.264476203858,17094.26899454478,0.9239332490847637
2021-11-15,germany,220807.05311493028,367554.78906191053,65432.598831902396,178697.7868671642,0.6887641982305516,42553.61463182955,40101.31189155836,0.5319201828978694,16921.243978596656,36862.0262706842,0.26032683043994853,21840.27850465163,12925.08069036944,0.8400107117173704
2021-11-22,germany,286579.4065983394,467148.3620742625,73985.60066243596,215168.58148048975,0.7787957964466943,51690.226448126516,55011.76395161732,0.6461278306015814,29687.788524204952,76159.50147684655,0.4567352080646916,25205.33984115571,23539.95688177476,0.9694361477367581
2021-11-29,germany,368094.3674968937,548025.4706733816,76080.43046454454,226919.3085694409,0.8008466364688899,49353.79903374843,50594.52311041709,0.6169224879218553,29896.650160661644,76985.38561218373,0.45994846401017914,24600.223517533337,19334.312951317614,0.9461624429820514
